latitude,longitude,elevation,slope,country,state,ore,gangue,dep_type,hrock_type,arock_type,ore_ctrl,commod1,NDVI
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,Iron,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,Iron,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,Iron,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,Iron,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,Iron,0.6742379069328308
50.198,127.39873,239.0,2.8953273,China,Heilongjiang [Heilungkiang],,,,,,,Gold,0.15209558606147766
40.49821,113.49933,1457.0,0.92740995,China,Nei Mongol* (Inner Mongolia),,,,,,,,0.19897468388080597
25.4992,117.49934,338.0,41.651222,China,Fujian [Fukien],,,,,,,Iron,0.6099950075149536
25.4992,117.49934,338.0,41.651222,China,Fujian [Fukien],,,,,,,Iron,0.6099950075149536
25.4992,117.49934,338.0,41.651222,China,Fujian [Fukien],,,,,,,Iron,0.6099950075149536
25.4992,117.49934,338.0,41.651222,China,Fujian [Fukien],,,,,,,Iron,0.6099950075149536
25.4992,117.49934,338.0,41.651222,China,Fujian [Fukien],,,,,,,Iron,0.6099950075149536
22.25942,85.21021,504.0,13.683466,India,Bihar,,,,,,,,0.5856031775474548
34.21795,73.20058,1294.0,11.20851,Pakistan,,,,,,,,Phosphorus-Phosphates,0.46244606375694275
22.18943,85.20021,566.0,6.540692,India,Bihar,,,,,,,,0.7516712546348572
28.49895,112.08276,66.0,4.7451496,China,Hunan,,,,,,,Manganese,0.6421584486961365
21.05513,85.82799,170.0,3.5070932,India,Orissa,,,,,,,Chromium,0.4189770519733429
21.39951,79.26036,334.0,3.4181535,India,Maharashtra,,,,,,,Manganese,0.35551315546035767
22.83267,97.66657,969.0,12.034304,Burma,,,,,,,,,0.3583378195762634
26.29911,110.29952,560.0,11.556266,China,Hunan,,,,,,,"Copper, Lead, Zinc",0.5870778560638428
31.99869,77.30045,2414.0,43.665756,India,Punjab,,,,,,,,0.7736572623252869
22.25947,69.46062,19.0,1.365243,India,Gujarat,,,,,,,,0.3353798985481262
25.83247,115.49939,194.0,2.1210136,China,Jiangxi [Kiangsi],,,,,,,"Tungsten, Bismuth",0.2344057708978653
24.99923,74.16721,484.0,1.0232573,India,Rajasthan,,,,,,,"Lead, Zinc",0.31655555963516235
15.0801,76.55042,570.0,0.92740995,India,Karnataka,,,,,,,,0.227084681391716
15.0801,76.55042,570.0,0.92740995,India,Karnataka,,,,,,,,0.227084681391716
15.0801,76.55042,570.0,0.92740995,India,Karnataka,,,,,,,,0.227084681391716
15.0801,76.55042,570.0,0.92740995,India,Karnataka,,,,,,,,0.227084681391716
15.0801,76.55042,570.0,0.92740995,India,Karnataka,,,,,,,,0.227084681391716
15.0801,76.55042,570.0,0.92740995,India,Karnataka,,,,,,,,0.227084681391716
15.0801,76.55042,570.0,0.92740995,India,Karnataka,,,,,,,,0.227084681391716
15.0801,76.55042,570.0,0.92740995,India,Karnataka,,,,,,,,0.227084681391716
21.03203,85.77299,162.0,12.052596,India,Orissa,,,,,,,Chromium,0.14036276936531067
32.59865,76.23049,1571.0,35.82125,India,Himachal Pradesh,,,,,,,,0.3226751983165741
30.49883,118.49928,197.0,14.974143,China,Anhui [Anhwei],,,,,,,Iron,0.5679266452789307
30.49883,118.49928,197.0,14.974143,China,Anhui [Anhwei],,,,,,,Iron,0.5679266452789307
30.49883,118.49928,197.0,14.974143,China,Anhui [Anhwei],,,,,,,Iron,0.5679266452789307
30.49883,118.49928,197.0,14.974143,China,Anhui [Anhwei],,,,,,,Iron,0.5679266452789307
30.49883,118.49928,197.0,14.974143,China,Anhui [Anhwei],,,,,,,Iron,0.5679266452789307
40.39823,114.9993,1007.0,15.640239,China,Hebei [Hopeh],,,,,,,Gold,0.22692178189754486
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
30.49881,114.49938,49.0,2.1518342,China,Hubei [Hupeh],,,,,,,,0.6742379069328308
24.70921,94.54995,261.0,4.4762936,India,Manipur,,,,,,,,0.7520776987075806
42.49816,119.49913,467.0,0.92740995,China,Nei Mongol* (Inner Mongolia),,,,,,,,0.2867477238178253
27.42902,76.18047,437.0,2.1280825,India,Rajasthan,,,,,,,,0.2884191572666168
16.17999,79.75034,117.0,2.9427135,India,Andhra Pradesh,,,,,,,,0.49649766087532043
16.17999,79.75034,117.0,2.9427135,India,Andhra Pradesh,,,,,,,,0.49649766087532043
22.15943,85.3502,485.0,2.2061553,India,Bihar,,,,,,,,0.6951392292976379
10.10058,76.38371,15.0,3.8749108,India,Kerala,,,,,,,REE,0.5862569808959961
10.10058,76.38371,15.0,3.8749108,India,Kerala,,,,,,,REE,0.5862569808959961
10.10058,76.38371,15.0,3.8749108,India,Kerala,,,,,,,REE,0.5862569808959961
21.26621,86.31688,60.0,2.7188299,India,Orissa,,,,,,,Chromium,0.5042091608047485
24.41597,111.51619,105.0,8.881639,China,Guangxi* [Kwangsi],,,,,,,Gold,0.11330049484968185
46.19814,131.03202,516.0,15.386483,China,Heilongjiang [Heilungkiang],,,,,,,Gold,0.5702479481697083
19.29969,84.95021,10.0,2.0982733,India,Orissa,,,,,,,,0.14239716529846191
19.29969,84.95021,10.0,2.0982733,India,Orissa,,,,,,,,0.14239716529846191
19.29969,84.95021,10.0,2.0982733,India,Orissa,,,,,,,,0.14239716529846191
11.46655,76.38932,897.0,12.118909,India,Andhra Pradesh,,,,,,,,0.7657081484794617
22.70938,86.20018,178.0,8.368524,India,Bihar,,,,,,,,0.1535826027393341
22.70938,86.20018,178.0,8.368524,India,Bihar,,,,,,,,0.1535826027393341
24.91593,73.86722,591.0,11.172475,India,Rajasthan,,,,,,,Phosphorus-Phosphates,0.3334716856479645
28.31928,116.59494,64.0,2.8050911,China,Jiangxi [Kiangsi],,,,,,,Copper,0.7028551697731018
40.74819,111.49939,1024.0,5.2221255,China,Nei Mongol* (Inner Mongolia),,,,,,,Gold,0.3414819836616516
41.95649,120.29161,659.0,7.4974494,China,Nei Mongol* (Inner Mongolia),,,,,,,Gold,-0.2764103412628174
21.01623,96.4832,848.0,19.004063,Burma,,,,,,,,Tungsten,0.7681434154510498
34.49854,112.49941,212.0,1.8543341,China,Henan [Honan],,,,,,,,0.48738500475883484
34.49854,112.49941,212.0,1.8543341,China,Henan [Honan],,,,,,,,0.48738500475883484
19.45968,81.31031,468.0,2.948629,India,Madhya Pradesh,,,,,,,,0.3687778115272522
32.66538,116.74931,55.0,13.26823,China,Anhui [Anhwei],,,,,,,Phosphorus-Phosphates,0.5638349056243896
27.10904,76.36046,310.0,2.7877202,India,Rajasthan,,,,,,,,0.2133556604385376
28.49899,120.49924,585.0,34.375618,China,Zhejiang [Chekiang],,,,,,,,0.7938631176948547
49.0813,125.08213,277.0,2.3324084,China,Heilongjiang [Heilungkiang],,,,,,,Copper,0.4768511652946472
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
21.03093,85.76099,145.0,8.101263,India,Orissa,,,,,,,Chromium,0.591037929058075
23.65931,80.41034,439.0,10.853658,India,Madhya Pradesh,,,,,,,,0.45546814799308777
31.18205,112.39944,239.0,23.920855,China,Hubei [Hupeh],,,,,,,Phosphorus-Phosphates,0.6959190964698792
34.49854,113.49939,196.0,4.3665667,China,Henan [Honan],,,,,,,,0.2997032701969147
34.49854,113.49939,196.0,4.3665667,China,Henan [Honan],,,,,,,,0.2997032701969147
30.49883,118.49928,197.0,14.974143,China,Anhui [Anhwei],,,,,,,Iron,0.5679266452789307
30.49883,118.49928,197.0,14.974143,China,Anhui [Anhwei],,,,,,,Iron,0.5679266452789307
30.49883,118.49928,197.0,14.974143,China,Anhui [Anhwei],,,,,,,Iron,0.5679266452789307
30.49883,118.49928,197.0,14.974143,China,Anhui [Anhwei],,,,,,,Iron,0.5679266452789307
30.49883,118.49928,197.0,14.974143,China,Anhui [Anhwei],,,,,,,Iron,0.5679266452789307
31.39877,118.49927,5.0,1.4283288,China,Anhui [Anhwei],,,,,,,Iron,0.3112231492996216
31.71373,70.13955,467.0,1.4311243,Pakistan,,,,,,,,,0.5342474579811096
22.15943,85.4102,434.0,2.9545863,India,Orissa,,,,,,,,0.3831261098384857
21.28671,86.33018,155.0,19.905466,India,Orissa,,,,,,,Chromium,0.696912407875061
21.28671,86.33018,155.0,19.905466,India,Orissa,,,,,,,Chromium,0.696912407875061
22.20943,85.4002,405.0,6.5407133,India,Bihar,,,,,,,,0.5055323243141174
25.1292,78.2604,314.0,6.192077,India,Madhya Pradesh,,,,,,,,0.2788086533546448
11.56043,92.71,62.0,5.286229,India,,,,,,,,,0.821351945400238
22.02944,85.4602,463.0,2.9988759,India,Orissa,,,,,,,,0.6634740829467773
22.5494,86.45017,110.0,2.7320046,India,Bihar,,,,,,,,0.33596011996269226
33.17861,74.75053,960.0,20.64705,India,Jammu and Kashmir,,,,,,,,0.8084472417831421
16.29997,80.43032,35.0,2.896523,India,Andhra Pradesh,,,,,,,,0.4315018355846405
16.29997,80.43032,35.0,2.896523,India,Andhra Pradesh,,,,,,,,0.4315018355846405
16.29997,80.43032,35.0,2.896523,India,Andhra Pradesh,,,,,,,,0.4315018355846405
16.29997,80.43032,35.0,2.896523,India,Andhra Pradesh,,,,,,,,0.4315018355846405
24.59925,73.78382,583.0,2.9609232,India,Rajasthan,,,,,,,"Lead, Zinc",0.18300805985927582
14.75012,97.49988,0.0,0.0,Burma,,,,,,,,,-0.24899058043956757
14.75012,97.49988,0.0,0.0,Burma,,,,,,,,,-0.24899058043956757
21.05954,80.66033,345.0,4.731972,India,Madhya Pradesh,,,,,,,,0.29430389404296875
12.53034,76.90041,669.0,2.0832336,India,Karnataka,,,,,,,,0.13245874643325806
12.53034,76.90041,669.0,2.0832336,India,Karnataka,,,,,,,,0.13245874643325806
21.03063,85.76019,143.0,13.946056,India,Orissa,,,,,,,Chromium,0.16307039558887482
22.5172,86.47207,104.0,4.874049,India,Bihar,,,,,,,Copper,0.4668468236923218
15.51676,73.93378,1.0,2.135932,India,Goa,,,,,,,Iron,0.326342910528183
15.51676,73.93378,1.0,2.135932,India,Goa,,,,,,,Iron,0.326342910528183
45.51477,121.69901,295.0,2.277596,China,Nei Mongol* (Inner Mongolia),,,,,,,Copper,0.2516198754310608
21.26621,83.91694,135.0,1.3601806,India,Orissa,,,,,,,"Aluminum, Contained or Metal",0.4683915376663208
23.21604,97.28318,984.0,23.570099,Burma,,,,,,,,,0.8143954873085022
22.74938,85.75019,204.0,2.9560316,India,Bihar,,,,,,,,0.5286422967910767
22.74938,85.75019,204.0,2.9560316,India,Bihar,,,,,,,,0.5286422967910767
14.83341,97.66658,0.0,0.0,Burma,,,,,,,,,-0.46339067816734314
22.20943,85.25021,416.0,5.0387554,India,Bihar,,,,,,,,0.28430965542793274
30.62382,116.93622,20.0,2.1546056,China,Anhui [Anhwei],,,,,,,Copper,0.48315802216529846
27.329,93.82997,1093.0,27.619223,India,Assam,,,,,,,,0.8108198046684265
18.27479,83.55025,93.0,3.3957763,India,Andhra Pradesh,,,,,,,,0.32112976908683777
40.39825,118.89917,376.0,18.809208,China,Hebei [Hopeh],,,,,,,Gold,0.7665143609046936
21.94945,86.43017,961.0,17.938303,India,Orissa,,,,,,,,0.709959089756012
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
36.59842,114.39934,101.0,2.4881804,China,Hebei [Hopeh],,,,,,,Iron,0.4150397777557373
22.93109,112.19448,45.0,9.69802,China,Guangdong [Kwangtung],,,,,,,Gold,0.19767671823501587
41.49826,125.49897,518.0,16.298796,China,Liaoning,,,,,,,"Lead, Zinc",0.49319833517074585
41.49826,125.49897,518.0,16.298796,China,Liaoning,,,,,,,"Lead, Zinc",0.49319833517074585
41.49826,125.49897,518.0,16.298796,China,Liaoning,,,,,,,"Lead, Zinc",0.49319833517074585
24.41596,110.24953,227.0,7.608729,China,Guangxi* [Kwangsi],,,,,,,,0.7835754752159119
36.09848,119.89919,116.0,5.547545,China,Shandong [Shantung],,,,,,,Gold,0.11188556253910065
35.23455,99.82589,3677.0,33.80328,China,Qinghai [Tsinghai],,,,,,,Copper,0.28228503465652466
28.49893,106.49961,1170.0,31.432333,China,Guizhou [Kweichow],,,,,,,,0.8275862336158752
9.9339,76.25042,10.0,0.92740995,India,Kerala,,,,,,,Phosphorus-Phosphates,0.49045997858047485
9.9339,76.25042,10.0,0.92740995,India,Kerala,,,,,,,Phosphorus-Phosphates,0.49045997858047485
31.4987,103.49969,2500.0,44.631893,China,Sichuan [Szechwan],,,,,,,,0.5711815357208252
26.08241,103.18301,1264.0,2.1220772,China,Yunnan,,,,,,,Phosphorus-Phosphates,0.633726179599762
26.1619,101.36646,2021.0,12.234941,China,Yunnan,,,,,,,Copper,0.5468196868896484
34.39853,110.19948,1392.0,24.215403,China,Shaanxi [Shensi],,,,,,,Gold,0.6943090558052063
27.56229,102.94802,3548.0,47.862125,China,Sichuan [Szechwan],,,,,,,,0.5008048415184021
26.49908,103.4997,2257.0,10.504975,China,Yunnan,,,,,,,,0.6883826851844788
26.49908,103.4997,2257.0,10.504975,China,Yunnan,,,,,,,,0.6883826851844788
23.49936,115.4994,303.0,14.856704,China,Guangdong [Kwangtung],,,,,,,,0.4520092010498047
23.49936,115.4994,303.0,14.856704,China,Guangdong [Kwangtung],,,,,,,,0.4520092010498047
24.49926,111.49949,132.0,2.115602,China,Guangxi* [Kwangsi],,,,,,,,0.6940032243728638
24.49926,111.49949,132.0,2.115602,China,Guangxi* [Kwangsi],,,,,,,,0.6940032243728638
24.49926,111.49949,132.0,2.115602,China,Guangxi* [Kwangsi],,,,,,,,0.6940032243728638
37.49837,113.49936,1432.0,17.5393,China,Shanxi [Shansi],,,,,,,,0.7387394309043884
37.49837,113.49936,1432.0,17.5393,China,Shanxi [Shansi],,,,,,,,0.7387394309043884
37.09843,119.89918,139.0,3.6049752,China,Shandong [Shantung],,,,,,,Gold,0.22096961736679077
23.49933,107.4996,258.0,12.670295,China,Guangxi* [Kwangsi],,,,,,,Antimony,0.8178152441978455
23.49933,107.4996,258.0,12.670295,China,Guangxi* [Kwangsi],,,,,,,Antimony,0.8178152441978455
23.49933,107.4996,258.0,12.670295,China,Guangxi* [Kwangsi],,,,,,,Antimony,0.8178152441978455
37.49837,113.49936,1432.0,17.5393,China,Shanxi [Shansi],,,,,,,,0.7387394309043884
37.49837,113.49936,1432.0,17.5393,China,Shanxi [Shansi],,,,,,,,0.7387394309043884
21.49951,110.49953,24.0,2.7211494,China,Guangdong [Kwangtung],,,,,,,,0.17892976105213165
21.49951,110.49953,24.0,2.7211494,China,Guangdong [Kwangtung],,,,,,,,0.17892976105213165
21.49951,110.49953,24.0,2.7211494,China,Guangdong [Kwangtung],,,,,,,,0.17892976105213165
24.49927,114.49942,627.0,19.77158,China,Guangdong [Kwangtung],,,,,,,Iron,0.842661440372467
24.49927,114.49942,627.0,19.77158,China,Guangdong [Kwangtung],,,,,,,Iron,0.842661440372467
22.49943,110.49953,172.0,24.381868,China,Guangdong [Kwangtung],,,,,,,Iron,0.7506267428398132
22.49943,110.49953,172.0,24.381868,China,Guangdong [Kwangtung],,,,,,,Iron,0.7506267428398132
22.49943,110.49953,172.0,24.381868,China,Guangdong [Kwangtung],,,,,,,Iron,0.7506267428398132
33.49858,106.49959,1522.0,23.85856,China,Shaanxi [Shensi],,,,,,,,0.7132018208503723
35.6985,119.19921,153.0,0.92740995,China,Shandong [Shantung],,,,,,,Gold,0.36279189586639404
23.49933,106.49963,1104.0,18.104584,China,Guangxi* [Kwangsi],,,,,,,Antimony,0.6014374494552612
37.34372,120.11247,30.0,1.4900609,China,Shandong [Shantung],,,,,,,Gold,0.3670724034309387
34.33184,109.94949,1330.0,13.711329,China,Shaanxi [Shensi],,,,,,,Molybdenum,0.04622328281402588
24.49924,105.49965,1194.0,26.798134,China,Guizhou [Kweichow],,,,,,,Antimony,0.8201991319656372
24.49924,105.49965,1194.0,26.798134,China,Guizhou [Kweichow],,,,,,,Antimony,0.8201991319656372
37.49836,112.49939,771.0,1.4919492,China,Shanxi [Shansi],,,,,,,,0.4434688687324524
37.49836,112.49939,771.0,1.4919492,China,Shanxi [Shansi],,,,,,,,0.4434688687324524
37.49836,112.49939,771.0,1.4919492,China,Shanxi [Shansi],,,,,,,,0.4434688687324524
24.9159,102.48303,1860.0,1.8543341,China,Yunnan,,,,,,,Phosphorus-Phosphates,0.12654121220111847
24.9159,102.48303,1860.0,1.8543341,China,Yunnan,,,,,,,Phosphorus-Phosphates,0.12654121220111847
23.41603,103.08302,2165.0,23.4788,China,Yunnan,,,,,,,,0.8298318982124329
23.41603,103.08302,2165.0,23.4788,China,Yunnan,,,,,,,,0.8298318982124329
23.41603,103.08302,2165.0,23.4788,China,Yunnan,,,,,,,,0.8298318982124329
23.41603,103.08302,2165.0,23.4788,China,Yunnan,,,,,,,,0.8298318982124329
41.54821,120.44911,169.0,1.5475624,China,Liaoning,,,,,,,Molybdenum,0.33078908920288086
23.49934,111.4995,24.0,9.244681,China,Guangdong [Kwangtung],,,,,,,,0.8593377470970154
23.49934,111.4995,24.0,9.244681,China,Guangdong [Kwangtung],,,,,,,,0.8593377470970154
23.49934,111.4995,24.0,9.244681,China,Guangdong [Kwangtung],,,,,,,,0.8593377470970154
23.34934,104.53298,1501.0,33.777695,China,Yunnan,,,,,,,Tin,0.73384028673172
33.08191,107.03288,512.0,0.0,China,Shaanxi [Shensi],,,,,,,Phosphorus-Phosphates,0.10837671905755997
23.49934,109.49955,117.0,2.1118202,China,Guangxi* [Kwangsi],,,,,,,,0.36878901720046997
23.49934,109.49955,117.0,2.1118202,China,Guangxi* [Kwangsi],,,,,,,,0.36878901720046997
23.49934,109.49955,117.0,2.1118202,China,Guangxi* [Kwangsi],,,,,,,,0.36878901720046997
40.74014,118.99917,561.0,32.14321,China,Liaoning,,,,,,,Gold,0.7046734690666199
28.48752,101.97394,4011.0,21.405207,China,Sichuan [Szechwan],,,,,,,REE,0.5193958878517151
27.499,103.4997,2082.0,19.958687,China,Yunnan,,,,,,,Iron,0.6758422255516052
27.499,103.4997,2082.0,19.958687,China,Yunnan,,,,,,,Iron,0.6758422255516052
37.29842,120.39916,112.0,5.809682,China,Shandong [Shantung],,,,,,,Gold,0.298120379447937
26.54907,101.83305,1192.0,23.990515,China,Sichuan [Szechwan],,,,,,,Titanium,0.29083025455474854
26.79435,101.57476,2938.0,19.649145,China,Sichuan [Szechwan],,,,,,,Nickel,0.7305938601493835
27.499,105.49965,1304.0,20.691265,China,Guizhou [Kweichow],,,,,,,,0.6672208905220032
24.49928,116.49937,438.0,20.122301,China,Guangdong [Kwangtung],,,,,,,,0.7816291451454163
24.49928,116.49937,438.0,20.122301,China,Guangdong [Kwangtung],,,,,,,,0.7816291451454163
24.49928,116.49937,438.0,20.122301,China,Guangdong [Kwangtung],,,,,,,,0.7816291451454163
24.49928,116.49937,438.0,20.122301,China,Guangdong [Kwangtung],,,,,,,,0.7816291451454163
32.74862,103.70218,3875.0,14.614829,China,Sichuan [Szechwan],,,,,,,Gold,0.35084033012390137
26.28239,102.36644,1375.0,34.032673,China,Yunnan,,,,,,,Copper,0.25698724389076233
34.26524,108.89952,409.0,2.4271736,China,Shaanxi [Shensi],,,,,,,Aluminum,0.43123695254325867
34.26524,108.89952,409.0,2.4271736,China,Shaanxi [Shensi],,,,,,,Aluminum,0.43123695254325867
23.41603,103.08302,2165.0,23.4788,China,Yunnan,,,,,,,,0.8298318982124329
23.41603,103.08302,2165.0,23.4788,China,Yunnan,,,,,,,,0.8298318982124329
23.41603,103.08302,2165.0,23.4788,China,Yunnan,,,,,,,,0.8298318982124329
23.41603,103.08302,2165.0,23.4788,China,Yunnan,,,,,,,,0.8298318982124329
32.33195,106.14961,993.0,20.16456,China,Shaanxi [Shensi],,,,,,,Phosphorus-Phosphates,0.6663138270378113
24.49924,102.49974,2299.0,23.88493,China,Yunnan,,,,,,,Iron,0.8094050884246826
24.49924,102.49974,2299.0,23.88493,China,Yunnan,,,,,,,Iron,0.8094050884246826
24.49924,102.49974,2299.0,23.88493,China,Yunnan,,,,,,,Iron,0.8094050884246826
24.49924,102.49974,2299.0,23.88493,China,Yunnan,,,,,,,Iron,0.8094050884246826
24.49924,102.49974,2299.0,23.88493,China,Yunnan,,,,,,,Iron,0.8094050884246826
24.49924,102.49974,2299.0,23.88493,China,Yunnan,,,,,,,Iron,0.8094050884246826
37.29842,120.79915,238.0,5.4145355,China,Shandong [Shantung],,,,,,,Gold,0.3573377728462219
36.89845,121.49914,7.0,0.92740995,China,Shandong [Shantung],,,,,,,Gold,0.5041475892066956
21.92945,85.4002,656.0,7.0246205,India,Orissa,,,,,,,,0.09603250026702881
18.0329,96.89989,81.0,13.220059,Burma,,,,,,,,,0.8472349047660828
11.65043,78.15037,280.0,2.6491868,India,Andhra Pradesh,,,,,,,,0.08576871454715729
11.65043,78.15037,280.0,2.6491868,India,Andhra Pradesh,,,,,,,,0.08576871454715729
11.65043,78.15037,280.0,2.6491868,India,Andhra Pradesh,,,,,,,,0.08576871454715729
11.65043,78.15037,280.0,2.6491868,India,Andhra Pradesh,,,,,,,,0.08576871454715729
24.94921,77.58042,453.0,2.961913,India,Madhya Pradesh,,,,,,,,0.5995805263519287
30.49884,119.49925,558.0,39.022682,China,Zhejiang [Chekiang],,,,,,,"Iron, Manganese",0.7702655792236328
30.49884,119.49925,558.0,39.022682,China,Zhejiang [Chekiang],,,,,,,"Iron, Manganese",0.7702655792236328
21.80946,85.3602,905.0,3.9895175,India,Orissa,,,,,,,,0.487101674079895
21.80946,85.3602,905.0,3.9895175,India,Orissa,,,,,,,,0.487101674079895
21.80946,85.3602,905.0,3.9895175,India,Orissa,,,,,,,,0.487101674079895
33.07862,74.96053,1287.0,29.299322,India,Jammu and Kashmir,,,,,,,,0.6016949415206909
21.99946,86.0002,402.0,2.1065636,India,"Bihar, Orissa",,,TITANIFEROUS MAGNETITE,,,,"Iron, Titanium",0.27123576402664185
14.33346,98.24986,100.0,14.512343,Burma,Mon State,,,"VEIN/STOCKWORK, FOSSIL PLACER",,,,"Tungsten, Tin",0.8261665105819702
11.28516,99.28314,304.0,25.122107,Burma,Mon State,,,VEIN/STOCKWORK/PLACER,,,,"Tin, Tungsten",0.786241352558136
25.46589,114.31612,563.0,3.843792,China,Jiangxi [Kiangsi],,,VEIN/STOCKWORK,,,,"Molybdenum, Tungsten, Copper, Bismuth, Tin",0.1859988421201706
37.49831,94.99994,3117.0,5.8251,China,Qinghai [Tsinghai],,,"LACUSTRINE EVAPORITE, BRINE",,,"CLOSED BASIN, ARID CLIMATE","Gypsum-Anhydrite, Boron-Borates, Potassium, Halite",0.03538581356406212
37.99829,94.99994,3206.0,2.3526292,China,Qinghai [Tsinghai],,,LACUSTRINE BRINE,,,,"Potassium, Sodium Sulfate, Boron-Borates",0.0181818176060915
21.03283,85.75019,107.0,1.9865948,India,Orissa,,,"MAGMATIC, STRATIFORM, DISRUPTED",,,,Chromium,0.3531477451324463
21.58278,85.5835,702.0,11.664232,India,Orissa,,,"MAGMATIC, STRATIFORM, DISRUPTED",,,,Chromium,0.6487094759941101
21.19954,110.39954,17.0,4.0734444,China,Guangdong [Kwangtung],,,"PLACER, MARINE, PLACER, CONTINENTAL",,,,Zirconium,0.3231046795845032
